4348447 574315217 4561  0 4271  09110311341          67          39          1069110311342      1 2 0764137NISSANCMT;                4288  0       0       000   049283493170    00      34      0              0          
4348586 574316317 4561  0 4271  09110311342         254        1483         17379110311343      1 3 0764137NISSANCMT;                4288  0       0       000   049292493800    00      88      0              0          
4348587 574316417 4561  0 4271  09110311342          67          39          1069110311343      1 2 0764137NISSANCMT;                4288  0       0       000   049292493800    00      88      0              0          
4348588 574316717 4561  0 4271  09110311342         203        1446         16499110311348      7 3 0764137NISSANCMT;                4288  0       0       000   049292496960    00     404      0              0          
4348589 574317117 4561  0 4271  09110311342          67          39          1069110311348      7 2 0764137NISSANCMT;                4288  0       0       000   049292496960    00     404      0              0          
4349736 574315117 4561  0 4271  09110311343         308        1594         19029110311345      2 3 0764137NISSANCMT;                4288  0       0       000   049362494970    00     135      0              0          
4349737 574315317 4561  0 4271  09110311343          67          39          1069110311345      2 2 0764137NISSANCMT;                4288  0       0       000   049362494970    00     135      0              0          
4350770 574316017 4561  0 4271  09110311344       30568       29081        596499110311349      5 3 0764137NISSANCMT;                4288  0       0       000   049427497560    00     329      0              0          
4350771 574316317 4561  0 4271  09110311344          67          39          1069110311349      5 2 0764137NISSANCMT;                4288  0       0       000   049427497560    00     329      0              0          
4351115 574317217 4561  0 4271  09110311344         203        1446         16499110311351      7 3 0764137NISSANCMT;                4288  0       0       000   049447498610    00     414      0              0          
4351116 574317317 4561  0 4271  09110311344          67          39          1069110311351      7 2 0764137NISSANCMT;                4288  0       0       000   049447498610    00     414      0              0          
