               13770 53 6000469       011   018160184060    00     246      0              000000000000000000000000000000000     0     0 0
        5823700145261431614463  0  469  09307252351        6023       33530        39553930726   0      914 0731247PRODIGY                  15064 37 6000469       011   085852    10    00     549      0              000000000000000000000000000000000     0     0 0
        5824798145261451611426  0  469  09307252353        5453       34277        39730930726   4     1114 0731247PRODIGY                  15064 40 6000469       011   085987  2340    00     647      0              000000000000000000000000000000000     0     0 0
        5826155145261501611042  0  469  09307252356        5791       29624        35415930726  35     3814 0731247PRODIGY                  15064 43 6000469       011   086168 20700    00    2302      0              000000000000000000000000000000000     0     0 0
        5826283145261511612406  0  469  09307252356       19059      119952       139011930726  34     3814 0731247PRODIGY                  15064 44 6000469       011   086184 20630    00    2279      0              000000000000000000000000000000000     0     0 0
        5831498145261411614463  0  469  0930726   7       13172       74476        87648930726  19     1214 0731247PRODIGY                  15064 46 6000469       011   0  418 11560    00     738      0              000000000000000000000000000000000     0     0 0
        58325951452614216 6020  0  469  0930726  10        3773       22569        26342930726  18      814 0731247PRODIGY                  15064 47 6000469       011   0  570 10560    00     486      0              000000000000000000000000000000000     0     0 0
        58335031452614316 6020  0  469  0930726  11       12298       81783        94081930726  53     4114 0731247PRODIGY                  15064 51 6000469       011   0  689 31630    00    2474      0              000000000000000000000000000000000     0     0 0
        5833703145261441614457  0  469  0930726  12       41229       88454       129683930726  30     18 2 0731247PRODIGY                  15064 53 6000469       011   0  712 17930    00    1081      0              000000000000000000000000000000000     0     0 0
        58362341452614216 6020  0  469  0930726  18       25953      172775       198728930726 100     4314 0731247PRODIGY                  15064 54 6000469       011   0 1065 36150    00    2550      0              000000000000000000000000000000000     0     0 0
        5836514145261451614457  0  469  0930726  18        9633       56401        66034930726  32     1414 0731247PRODIGY                  15064 55 6000469       011   0 1104 19390    00     835      0              000000000000000000000000000000000     0     0 0
        5836691145261461611426  0  469  0930726  19        1015        3756         4771930726  21      214 0731247PRODIGY                  15064 56 6000469       011   0 1128 12570    00     129      0              000000000000000000000000000000000     0     0 0
        5837051145261411614463  0  469  0930726  20        3308       10309        13617930726  23      414 0731247PRODIGY                  15064 57 6000469       011   0 1183 14030    00     220      0              000000000000000000000000000000000     0     0 0
