14702, 2606,545432,930111, 308, 308,11292,11303,         766,          37,          803
11864, 4325,741665,930111, 309, 309,11329,11340,         124,          63,          187
 8315, 4325,602070,930111, 309, 309,11348,11352,           4,          49,           53
 7152, 4325,545432,930111, 310, 311,11423,11436,         925,          25,          950
10864, 4325,772356,930111, 311, 312,11470,11508,         160,         252,          412
 4754, 2606,642213,930111, 312, 322,11512,12146,        1812,        3579,         5391
 7415, 4325,654034,930111, 312, 313,11526,11556,         111,          59,          170
 8315, 4325,602070,930111, 314, 314,11612,11615,           4,          49,           53
 8315, 4325,602070,930111, 314, 319,11615,11921,          77,          59,          136
 8315, 4325,602070,930111, 314, 314,11618,11621,           4,          49,           53
 8315, 4325,602070,930111, 314, 314,11625,11628,           4,          49,           53
 8315, 4325,602070,930111, 314, 314,11644,11647,           4,          49,           53
 1261, 2606,613717,930111, 315, 318,11715,11890,         991,        2950,         3941
14702, 2606,545432,930111, 316, 316,11772,11783,         766,          37,          803
 8315, 4325,602070,930111, 322, 322,12098,12103,           4,          49,           53
 8315, 4325,602070,930111, 322, 322,12130,12134,           4,          49,           53
 4754, 2606,642213,930111, 323, 333,12159,12800,          33,        4792,         4825
 8315, 4325,602070,930111, 323, 323,12164,12168,           4,          49,           53
 8315, 4325,602070,930111, 324, 329,12219,12525,          77,          59,          136
 8315, 4325,602070,930111, 324, 324,12247,12252,           4,          49,           53
14702, 2606,545432,930111, 324, 324,12252,12263,         766,          37,          803
 2606, 2257,545432,930111, 324, 324,12255,12269,        2205,          25,         2230
 2606,  832,545432,930111, 325, 325,12276,12289,        1293,          25,         1318
   82, 4325,550141,930111, 327, 329,12443,12538,         330,         698,         1028
 2257, 2606,545432,930111, 328, 328,12483,12490,         118,          21,          139
 8315, 4325,602070,930111, 329, 329,12512,12516,           4,          49,           53
 8315, 4325,602070,930111, 329, 329,12518,12522,           4,          49,           53
 8315, 4325,602070,930111, 329, 329,12525,12529,           4,          49,           53
 8315, 4325,602070,930111, 329, 329,12544,12548,           4,          49,           53
   40, 4325,742360,930111, 330, 330,12591,12603,         185,         249,          434
   40, 4325,742360,930111, 331, 331,12654,12666,         185,         249,          434
14702, 2606,545432,930111, 332, 332,12731,12743,         766,          37,          803
 8315, 4325,602070,930111, 334, 339,12824,13129,          77,          59,          136
 8912, 2606,642213,930111, 336, 337,12949,12999,          39,         172,          211
 8315, 4325,602070,930111, 337, 337,12999,13003,           4,          49,           53
   40, 4325, 44457,930111, 337, 337,13010,13038,         162,         192,          354
 8315, 4325,602070,930111, 337, 337,13030,13034,           4,          49,           53
 8315, 4325,602070,930111, 338, 338,13064,13068,           4,          49,           53
 8315, 4325,602070,930111, 339, 339,13147,13151,           4,          49,           53
14702, 2606,545432,930111, 340, 340,13211,13222,         766,          37,          803
 8315, 4325,602070,930111, 344, 344,13412,13416,           4,          49,           53
 8315, 4325,602070,930111, 344, 344,13418,13422,           4,          49,           53
   40, 4325,776310,930111, 344, 344,13422,13468,         186,         250,          436
 8315, 4325,602070,930111, 344, 344,13425,13429,           4,          49,           53
 8315, 4325,602070,930111, 344, 349,13428,13734,          77,          59,          136
 8315, 4325,602070,930111, 344, 344,13444,13448,           4,          49,           53
   40, 4325, 44460,930111, 344, 345,13456,13483,         162,         192,          354
 4525, 2606,613717,930111, 347, 348,13647,13662,         506,         107,          613
14702, 2606,545432,930111, 348, 348,13692,13705,         766,          37,          803
 2606, 4325,545432,930111, 348, 349,13704,13722,         719,          25,          744
   40, 4325,453774,930111, 351, 353,13873,13982,         951,         632,         1583
 8315, 4325,602070,930111, 352, 352,13898,13903,           4,          49,           53
   40, 4325, 44465,930111, 352, 352,13901,13929,         162,         192,          354
 8315, 4325,602070,930111, 352, 352,13930,13934,           4,          49,           53
 8315, 4325,602070,930111, 353, 353,13964,13969,           4,          49,           53
 8315, 4325,602070,930111, 354, 359,14033,14339,          77,          59,          136
 8315, 4325,602070,930111, 354, 354,14048,14052,           4,          49,           53
 4754, 2606,642213,930111, 358, 360,14265,14372,          65,         591,          656
 8315, 4325,602070,930111, 359, 359,14312,14317,           4,          49,           53
 8315, 4325,602070,930111, 359, 359,14318,14322,           4,          49,           53
 8315, 4325,602070,930111, 359, 359,14325,14329,           4,          49,           53
 8315, 4325,602070,930111, 359, 359,14344,14348,           4,          49,           53
   40, 4325, 44457,930111, 359, 360,14347,14376,         162,         192,          354
11864, 4325,741665,930111, 359, 359,14358,14369,         124,          63,          187
 7152, 4325,545432,930111, 400, 401,14421,14459,        4149,          61,         4210
   40, 4325,776307,930111, 403, 407,14566,14818,         186,         250,          436
 8315, 4325,602070,930111, 404, 409,14637,14943,          77,          59,          136
14702, 2606,545432,930111, 404, 404,14652,14664,         766,          37,          803
   40, 4325, 44465,930111, 407, 407,14795,14824,         162,         192,          354
 8315, 4325,602070,930111, 407, 407,14799,14803,           4,          49,           53
 8315, 4325,602070,930111, 407, 407,14830,14834,           4,          49,           53
 8315, 4325,602070,930111, 408, 408,14864,14868,           4,          49,           53
14702, 2606,545432,930111, 408, 408,14892,14903,         766,          37,          803
 8315, 4325,602070,930111, 409, 409,14947,14951,           4,          49,           53
 5164, 2606,613717,930111, 411, 413,15070,15164,       22144,         319,        22463
 8315, 4325,602070,930111, 414, 414,15212,15216,           4,          49,           53
 8315, 4325,602070,930111, 414, 414,15218,15222,           4,          49,           53
 8315, 4325,602070,930111, 414, 414,15225,15229,           4,          49,           53
 8315, 4325,602070,930111, 414, 419,15241,15547,          77,          59,          136
   40, 4325, 44465,930111, 414, 414,15242,15269,         162,         192,          354
 8315, 4325,602070,930111, 414, 414,15244,15248,           4,          49,           53
 7415, 4325,654034,930111, 415, 416,15302,15332,         111,          59,          170
 1261, 2606,642213,930111, 415, 424,15320,15829,        1053,         538,         1591
14702, 2606,545432,930111, 416, 416,15372,15383,         766,          37,          803
 2606, 2257,545432,930111, 416, 416,15374,15386,        1435,          25,         1460
 2606, 4325,545432,930111, 416, 418,15384,15453,       22908,          37,        22945
 2606, 7153,545432,930111, 417, 417,15411,15422,        1435,          25,         1460
 4525, 2606,613717,930111, 420, 422,15582,15738,       33214,         533,        33747
 7152, 4325,545432,930111, 420, 421,15621,15636,        1702,          25,         1727
 3853, 4325,436264,930111, 421, 423,15678,15750,        1004,         213,         1217
   40, 4325, 44453,930111, 421, 422,15688,15715,         162,         192,          354
 8315, 4325,602070,930111, 422, 422,15699,15702,           4,          49,           53
 8315, 4325,602070,930111, 422, 422,15730,15734,           4,          49,           53
 8315, 4325,602070,930111, 423, 423,15764,15768,           4,          49,           53
 8315, 4325,602070,930111, 424, 429,15846,16154,          77,          59,          136
 8315, 4325,602070,930111, 424, 424,15848,15853,           4,          49,           53
14702, 2606,545432,930111, 424, 424,15851,15864,         766,          37,          803
 2606, 4325,545432,930111, 424, 426,15865,15965,       34418,          61,        34479
 5164, 2606,613717,930111, 428, 430,16096,16192,       16870,         567,        17437
 8315, 4325,536112,930111, 428, 440,16108,16789,         183,         559,          742
 8315, 4325,602070,930111, 429, 429,16112,16116,           4,          49,           53
 8315, 4325,602070,930111, 429, 429,16118,16121,           4,          49,           53
 8315, 4325,602070,930111, 429, 429,16125,16129,           4,          49,           53
   40, 4325, 44465,930111, 429, 429,16134,16162,         162,         192,          354
 8315, 4325,602070,930111, 429, 429,16144,16149,           4,          49,           53
14702, 2606,545432,930111, 432, 432,16331,16343,         766,          37,          803
 2606, 4325,545432,930111, 432, 434,16344,16415,       18212,          85,        18297
 8315, 4325,602070,930111, 434, 439,16452,16758,          77,          59,          136
   40, 4325, 44453,930111, 436, 437,16580,16608,         162,         192,          354
 8315, 4325,602070,930111, 437, 437,16599,16603,           4,          49,           53
 7415, 2606,613717,930111, 437, 439,16607,16739,       35757,         332,        36089
 8315, 4325,602070,930111, 437, 437,16630,16634,           4,          49,           53
 8315, 4325,602070,930111, 438, 438,16665,16669,           4,          49,           53
 8315, 4325,602070,930111, 439, 439,16748,16752,           4,          49,           53
14702, 2606,545432,930111, 440, 440,16812,16824,         766,          37,          803
 2606, 4325,545432,930111, 440, 442,16824,16919,       36455,          25,        36480
